cif_id,property
mp-554357,110
mp-1182616,83
mp-1175365,100
mp-775325,117
mp-686717,116
mp-1201951,95
mp-771318,91
mp-757346,97
mp-1173868,93
mp-628817,89
mp-1211708,90
mp-1212664,111
mp-752698,90
mp-1255288,63
mp-625614,108
mp-1213226,95
mp-759757,101
mp-1177783,88
mp-867938,103
mp-998398,88
mp-685265,108
mp-1198801,63
mp-1019737,106
mp-730945,90
mp-1205460,108
mp-1214414,90
mp-568232,117
mp-1212076,106
mp-1259911,66
mp-1099088,118
mp-1180995,90
mp-1182684,90
mp-567114,92
mp-753513,89
mp-24620,106
mp-1177091,89
mp-697974,82
mp-1228522,109
mp-541060,88
mp-19474,89
mp-30303,89
mp-673649,90
mp-761390,114
mp-1173856,108
mp-1174323,85
mp-754652,89
mp-707774,90
mp-1204386,84
mp-29541,101
mp-1181953,74
mp-1213858,105
mp-643655,119
mp-21725,60
mp-685100,88
mp-769526,102
mp-677248,119
mp-675469,99
mp-769346,93
mp-7444,90
mp-1020641,93
mp-561430,113
mvc-378,88
mp-754431,102
mp-1211404,119
mp-542093,90
mp-1218726,89
mp-571219,104
mp-1174339,82
mvc-12575,101
mp-1208491,60
mp-756338,60
mp-560965,95
mp-696842,93
mp-766058,119
mp-1204078,79
mp-1214672,109
mp-764789,90
mp-708994,90
mp-1204113,101
mp-1304342,119
mp-1247701,91
mp-1220047,65
mp-696989,103
mp-6089,90
mvc-5710,90
mvc-15002,90
mp-1202998,103
mp-1187792,90
mp-1245449,90
mp-676723,91
mp-770191,90
mvc-479,107
mp-721697,71
mp-705336,81
mp-27386,107
mp-1173192,89
mp-1221185,89
mp-1223134,90
mp-1180252,117
mvc-5921,73
mp-28257,97
mp-753435,84
mp-1226768,90
mp-1222111,90
mp-761092,106
mp-752491,108
mp-1020712,90
mp-1247922,88
mp-1195485,90
mp-1197344,114
mp-1034374,90
mp-1075731,116
mp-1180162,87
mp-1309761,119
mvc-1752,105
mp-763290,90
mp-1200076,88
mp-638261,90
mp-1224983,90
mp-1093963,60
mp-1194202,118
mp-1099786,108
mp-614325,88
mp-1228701,89
mp-30478,90
mp-554605,84
mp-767462,90
mp-758735,89
mp-1200467,110
mp-1187014,60
mp-1015567,90
mp-766974,89
mp-1217837,89
mp-30356,77
mp-1192576,108
mp-1193595,107
mp-760280,89
mp-677151,90
mp-26323,101
mp-1194842,83
mp-685447,89
mp-1106386,92
mp-1197590,90
mp-764746,84
mp-1103327,90
mp-1245986,80
mp-531991,110
mp-1094076,96
mp-1185920,105
mvc-3100,84
mp-989403,106
mp-1104841,90
mp-756388,119
mp-1200724,97
mp-990440,85
mp-29961,115
mp-1225445,100
mp-5893,90
mp-770427,92
mp-756404,107
mp-6402,90
mp-567515,73
mp-603934,90
mp-771125,62
mp-1203394,92
mp-1214913,103
mp-557391,114
mp-561622,74
mp-770614,89
mp-1224589,120
mp-1212559,78
mp-18659,113
mp-11470,90
mp-1196084,103
mp-558844,90
mp-759537,113
mp-541460,114
mp-1221495,88
mp-540204,113
mp-1111130,60
mvc-8370,83
mp-862702,60
mp-762980,118
mp-574428,107
mp-1175888,98
mp-28535,97
mp-1219573,113
mp-759188,93
mp-1247478,102
mp-1202960,90
mp-1209106,110
mp-781682,111
mp-1182020,87
mp-9410,120
mp-849272,101
mp-1201449,88
mp-1080203,118
mp-626865,105
mp-2756,90
mvc-13775,73
mp-757637,89
mp-1075954,89
mp-550751,61
mp-1226652,83
mp-32028,99
mp-11992,90
mp-1196696,104
mp-1222861,106
mp-674968,85
mp-765221,90
mp-766088,62
mp-554819,116
mp-1202001,100
mp-757517,89
mp-1218489,90
mp-1186686,105
mp-695772,110
mp-1073780,111
mp-1201491,111
mp-1211343,90
mp-759610,88
mp-1228533,90
mp-698349,106
mp-541136,94
mp-777418,94
mp-764909,92
mp-582828,103
mp-582185,87
mp-758232,89
mp-753211,120
mp-759228,99
mp-1195037,70
mp-1080238,89
mp-755182,90
mp-1174530,89
mp-542189,89
mp-1071288,120
mp-1179176,88
mp-1202133,90
mp-655,119
mp-756342,110
mp-554790,103
mp-753637,85
mp-1024047,90
mp-764514,89
mp-2254,90
mp-684969,99
mp-561235,100
mp-1174849,95
mp-656207,101
mp-570756,103
mp-1096915,106
mp-866709,92
mp-1518004,90
mp-1193198,108
mp-757602,90
mp-1247606,90
mp-694869,109
mp-1182344,88
mp-530412,111
mp-690568,102
mp-1026958,119
mvc-16807,73
mp-542834,78
mvc-8295,91
mp-1224743,90
mp-1222131,106
mp-29041,77
mp-1071036,90
mp-756183,90
mp-1177222,90
mp-1203042,114
mvc-5849,118
mp-1183582,60
mp-867763,83
mp-1074288,109
mp-530216,119
mp-554919,80
mp-675585,109
mp-1105483,106
mp-23177,111
mp-705039,90
mp-1217975,90
mp-880,83
mp-1194326,90
mp-744019,89
mp-757727,90
mp-759474,89
mp-1212325,84
mp-675069,87
mp-977462,60
mp-29791,83
mp-1278643,83
mp-1200197,90
mp-695434,118
mp-12283,71
mp-777049,89
mp-758095,87
mp-571061,97
mp-1038970,110
mp-1073164,89
mp-1519531,90
mp-1207729,115
mp-1272202,90
mp-1206207,113
mvc-15386,99
mp-1188913,89
mp-1221833,73
mp-1174277,96
mp-680183,105
mp-676780,106
mp-1180387,83
mp-1225780,88
mp-755827,104
mp-1073313,102
mp-1173743,89
mp-775639,90
mp-1210774,102
mp-559417,89
mp-760112,90
mp-1213188,109
mp-1523375,90
mp-13045,103
mp-1097268,61
mp-773160,93
mp-569274,90
mp-1195209,110
mp-1312652,75
mp-778004,89
mp-1193561,104
mp-1106328,104
mp-776415,102
mp-1174153,74
mp-504600,114
mp-1184027,120
mp-1245227,89
mp-23465,60
mp-1221142,90
mp-1191613,106
mp-1261261,84
mp-1177350,63
mp-777822,89
mp-1219588,60
mp-1093766,62
mp-1073539,88
mp-1208085,90
mp-1210107,91
mp-557040,113
mp-768601,94
mp-1193969,84
mp-1174180,104
mp-1020671,92
mp-12879,108
mp-24827,87
mp-1208291,99
mp-838,60
mp-18435,90
mp-1095501,90
mp-1217518,86
mp-1306204,73
mp-1204366,90
mp-694884,102
mp-1202008,86
mp-556589,103
mp-1246690,79
mp-768159,93
mp-997523,90
mp-759719,89
mp-1196077,80
mp-1197595,119
mp-23966,106
mp-1173027,117
mp-674646,91
mp-754974,110
mp-1211162,114
mp-543091,91
mp-1177194,119
mp-1079997,84
mp-30334,90
mp-779787,88
mp-1075658,84
mp-865883,60
mp-1195436,90
mp-754250,112
mp-1294540,84
mp-1194704,89
mp-1177024,79
mp-771508,89
mp-1305541,88
mp-775943,89
mp-775438,88
mp-1232352,90
mp-1177184,89
mp-1176022,119
mp-1187784,90
mp-1246371,90
mp-705154,111
mp-1197537,90
mp-735808,88
mp-1223603,87
mp-1177943,87
mp-1227749,103
mp-571179,96
mp-770287,115
mp-763698,119
mp-753172,106
mp-1029852,90
mp-1019729,117
mp-768108,90
mp-1221911,109
mp-754645,113
mp-1192632,90
mvc-4859,119
mp-24508,106
mp-1029863,99
mp-1095429,104
mp-1184786,84
mp-1222894,90
mp-1180744,92
mp-35527,100
mp-757808,110
mp-1101191,90
mp-1304778,84
mp-1101379,109
mp-1244896,89
mp-1173171,90
mp-1207819,90
mp-542084,109
mp-774348,117
mp-765358,89
mp-779088,118
mp-772174,90
mp-1238909,94
mp-625367,109
mp-1111182,60
mp-1175230,106
mp-29508,83
mp-1227882,101
mp-1225141,90
mp-1214156,89
mp-559584,119
mp-560417,90
mp-1225376,109
mp-770880,89
mp-760000,88
mp-1180280,84
mp-1200646,111
mp-1211553,92
mp-1020683,83
mp-1173222,113
mp-1210682,109
mp-1204796,90
mp-5363,90
mp-677526,117
mp-662535,90
mp-675449,114
mp-680731,119
mp-676889,89
mp-759698,89
mp-29085,90
mp-1220242,103
mp-1201227,112
mp-779690,106
mp-1224092,108
mp-1100592,99
mp-13916,90
mp-1228136,90
mp-1176795,89
mp-867572,90
mp-1204573,90
mp-1187773,91
mp-1224023,72
mp-1247171,90
mp-1199780,88
mp-558381,103
mp-1229182,106
mp-755710,89
mp-561097,59
mp-1194050,115
mp-10556,106
mp-777343,112
mp-760204,89
mp-1206694,60
mp-1204578,91
mp-1201503,68
mvc-10614,92
mp-1200915,91
mp-774459,119
mp-1202208,90
mp-1176106,88
mp-1247540,119
mp-1245487,90
mp-1181758,106
mp-770835,90
mp-684769,112
mp-1219801,90
mp-1175683,105
mp-558240,106
mp-554238,107
mp-778460,109
mp-761180,100
mp-18318,94
mp-680756,94
mp-1660482,109
mp-766509,94
mp-849511,82
mp-1195486,90
mp-765901,117
mp-774616,97
mp-17287,90
mp-756623,102
mp-1279554,90
mp-1183306,120
mp-1078104,115
mp-1185834,107
mp-1174670,86
mp-1224638,91
mp-1175101,91
mp-19228,109
mp-1103182,106
mp-677140,119
mp-1212185,93
mp-1223322,60
mp-1187535,90
mp-1175877,108
mp-1019535,120
mp-554405,83
mp-653954,69
mp-1104755,114
mp-1203495,90
mp-26884,119
mp-1187297,90
mp-1023900,90
mp-1209018,105
mp-765102,109
mp-1221869,109
mp-1096901,88
mp-9660,117
mp-753501,109
mp-1246314,60
mp-1212825,109
mp-1173788,107
mp-1215860,107
mp-618,93
mp-744187,87
mp-1103876,120
mp-707992,90
mp-770871,115
mp-1247640,90
mvc-10494,93
mp-780874,89
mp-1645903,90
mp-1204916,90
mp-1212982,90
mp-1174510,106
mp-769542,119
mp-1100868,89
mp-1275766,100
mp-1080195,86
mp-1213864,90
mp-1196669,103
mp-1217152,92
mp-626317,89
mp-1174845,94
mp-557432,116
mp-766612,95
mp-1228252,91
mp-782047,109
mp-1244999,89
mp-1076439,107
mp-1279763,100
mp-1196972,93
mp-557599,109
mp-770808,108
mp-28129,100
mp-540742,106
mp-1275606,85
mp-754312,108
mp-1186788,90
mp-15503,90
mp-1094252,106
mp-1191704,88
mp-1225437,105
mp-1074835,89
mp-761944,90
mp-1197271,90
mp-1648338,117
mp-756719,119
mp-1222168,90
mp-1087519,107
mp-1205249,90
mp-1058019,60
mp-759351,106
mp-622086,101
mp-1039439,66
mp-1188334,78
mp-757154,119
mp-740710,107
mp-1201465,105
mp-760047,72
mp-1197128,103
mp-1222895,90
mp-1194491,105
mp-1178259,89
mp-1176628,95
mp-1239164,90
mp-775297,92
mp-1198047,111
mp-686354,95
mp-1308658,89
mp-1173981,96
mp-622591,113
mp-1205773,109
mp-1174473,85
mp-1210729,90
mp-662804,103
mp-753233,97
mp-1198608,105
mp-556026,90
mp-1223159,119
mvc-4195,91
mp-1203926,85
mp-25416,108
mp-1176248,88
mp-768578,85
mp-776229,109
mp-866028,108
mp-1078971,81
mp-1247609,89
mp-862874,60
mvc-6733,106
mp-1221547,88
mp-11283,90
mp-1299640,79
mp-1196790,90
mp-1020666,103
mp-568295,114
mp-1191291,96
mp-1073495,98
mp-1099952,109
mp-849316,88
mp-1225633,90
mp-1195381,90
mp-1221607,81
mp-1221211,90
mp-1190242,75
mp-675161,90
mp-1176659,88
mp-1284761,61
mp-1203637,86
mvc-3068,94
mp-9530,104
mp-758747,84
mp-674522,109
mp-1205467,79
mp-1195169,90
mp-1190274,90
mp-779367,87
mp-1223596,109
mp-555558,90
mp-1190090,90
mp-1294490,89
mp-988996,90
mp-1212574,96
mp-758654,119
mp-559163,89
mp-759589,98
mp-1205029,81
mp-703350,108
mp-1101946,90
mp-850955,79
mp-1195109,101
mp-706490,105
mp-24410,97
mp-1247583,90
mp-554529,90
mp-35185,81
mp-772821,94
mp-17439,115
mp-1221914,90
mp-1315852,89
mp-1077985,90
mp-1210451,87
mp-861898,89
mp-1206020,109
mp-1177335,89
mp-1276118,73
mp-556287,90
mp-766568,63
mp-757765,106
mp-756822,119
mp-1217351,90
mp-1175672,103
mp-505260,84
mp-1188909,78
mp-764962,99
mp-1175215,103
mp-1222149,105
mp-1100407,60
mvc-2430,89
mp-1246496,106
mp-1211227,73
mp-1078362,79
mp-1245688,104
mp-17747,120
mp-1223527,85
mp-1219293,112
mp-1182613,90
mp-773636,81
mp-757805,94
mp-1222741,120
mp-1222118,90
mp-780441,119
mp-1232415,95
mp-1227305,115
mp-783910,91
mp-686174,90
mp-1210536,90
mp-556859,91
mp-1176498,117
mp-1174212,107
mp-1099318,113
mp-1193273,108
mp-780623,87
mp-1175129,111
mp-1812,120
mp-1173582,85
mp-1209141,73
mp-1216203,83
mp-1227956,90
mp-998309,87
mp-1194564,105
mp-1173632,86
mp-752704,91
mp-667498,113
mp-1217938,62
mp-1207660,99
mp-1666215,89
mp-758460,91
mp-1096986,120
mp-1180297,100
mp-667803,87
mp-1195626,106
mp-1304711,90
mp-554474,94
mp-1120743,108
mp-766682,90
mp-770237,94
mp-557302,108
mp-755148,92
mp-1191892,87
mp-979953,114
mp-1212808,60
mp-1176242,119
mp-1212999,90
mp-4441,110
mp-15472,109
mp-769588,91
mp-753230,82
mp-1196854,98
mp-1179853,90
mp-28543,113
mp-1197011,90
mp-560093,119
mp-1239242,90
mp-1175748,108
mp-1205864,90
mp-1079739,119
mp-1316175,100
mp-19484,90
mp-767777,119
mp-556154,95
mp-753835,90
mp-766585,91
mp-754473,106
mp-542180,81
mp-1220467,119
mp-31514,89
mp-1203914,116
mp-1225588,90
mp-1173143,90
mp-1018659,120
mp-760955,119
mp-570510,119
mp-541928,76
mp-758402,89
mp-26046,90
mp-1213150,89
mp-12177,102
mp-1182169,87
mp-756169,119
mp-1222736,96
mp-1228524,119
mp-1191434,90
mp-648164,89
mp-774631,90
mp-626094,89
mp-1080545,95
mp-1192509,110
mp-1219620,90
mp-690508,118
mp-27515,113
mp-1207437,119
mp-1102146,104
mp-1191113,86
mp-1247307,104
mp-1191127,101
mp-10293,116
mp-1237705,103
mp-1226512,118
mp-1196843,113
mp-1201797,88
mp-1073358,102
mp-865188,71
mp-1202077,90
mp-1238772,103
mp-676411,89
mp-1219359,82
mp-1212544,116
mp-1192095,114
mp-757418,112
mp-675266,110
mp-1175736,98
mp-758804,118
mp-1216300,90
mp-867644,108
mp-26750,108
mp-743862,109
mp-1195439,90
mp-1096114,61
mp-768559,61
mvc-6200,100
mp-1275844,118
mp-638009,90
mp-765951,119
mp-650960,74
mp-1247363,119
mp-1217903,119
mp-1211054,71
mp-1207516,90
mp-736225,85
mp-650601,103
mp-1016659,105
mp-626084,104
mp-777796,89
mp-18528,120
mp-1013762,90
mp-1222418,119
mp-1101543,119
mp-686653,89
mp-1114296,60
mp-772998,84
mp-1215052,103
mp-756532,89
mp-768841,100
mp-556601,93
mp-1219104,119
mp-1219749,119
mp-1307016,118
mp-558853,105
mp-1026948,119
mp-1212966,90
mp-676370,65
mp-1216271,95
mp-1254576,90
mp-1179203,96
mp-753292,112
mp-1181781,81
mp-562987,89
mp-1189676,84
mp-38257,109
mp-1211080,90
mp-3615,79
mp-638270,90
mp-1225734,90
mp-1200496,116
mp-1029602,73
mp-706281,102
mvc-7786,81
mp-778158,119
mp-1175032,88
mp-672229,90
mp-1193386,111
mp-1174760,89
mp-1177939,86
mp-1314304,73
mp-1186790,113
mp-1191305,80
mp-1522395,90
mp-684949,98
mp-1193556,112
mp-21367,113
mp-1100581,90
mvc-3071,90
mp-759384,119
mp-756819,87
mp-1191891,90
mp-1173439,90
mp-1175581,88
mp-755619,107
mp-1194808,101
mp-570218,90
mp-1101127,89
mp-744747,118
mp-556620,90
mp-1177763,89
mp-7798,90
mp-567409,101
mp-759098,90
mp-772072,90
mp-781961,94
mp-13436,60
mp-1184397,114
mp-1079994,115
mp-630880,88
mp-758494,94
mp-1640013,90
mp-1096549,90
mp-557574,90
mp-18890,85
mp-1029832,117
mp-867613,88
mvc-8070,80
mp-697305,89
mp-1237340,100
mp-1201294,100
mp-1173245,100
mp-772973,111
mp-1221703,105
mp-1186131,60
mp-27180,90
mp-1098251,90
mp-768498,108
mp-1204398,90
mp-1105730,90
mp-1103281,109
mp-1222560,119
mp-20576,106
mp-1519279,60
mp-2650,96
mp-720995,119
mp-555462,83
mp-705295,91
mp-720713,89
mp-541202,92
mp-1176768,92
mp-1190689,80
mp-760758,113
mp-569794,90
mp-1216034,105
mp-24064,90
mp-1095632,90
mp-30286,102
mp-553946,90
mp-1226833,90
mp-752860,71
mp-1120716,90
mp-1100693,90
mp-768550,89
mp-1212356,90
mp-686602,89
mp-1180848,90
mp-757987,119
mp-14926,90
mp-649084,90
mp-1191835,88
mp-777844,105
mp-1191505,105
mp-1225003,89
mp-765316,86
mp-1247433,110
mp-555063,104
mp-1189925,90
mp-1521485,60
mp-1197127,94
mp-1201121,90
mp-1190579,101
mvc-5788,110
mp-777293,89
mp-6912,119
mp-1185355,120
mp-1215231,111
mp-8869,90
mp-757717,89
mp-1644567,113
mp-1216482,84
mp-753090,84
mp-1183262,114
mp-622262,83
mp-1205162,92
mp-707534,89
mp-1218334,90
mp-1209549,109
mp-12307,99
mp-1179263,90
mp-1183961,75
mp-977997,90
mp-752468,117
mp-1103255,103
mp-16713,115
mp-1190717,95
mp-849416,106
mp-1249065,91
mp-1038115,90
mp-753201,86
mp-1201867,93
mp-1218309,119
mp-26184,90
mp-1221398,113
mp-753812,84
mp-1219895,107
mp-707302,60
mp-775218,60
mp-614997,91
mp-755102,89
mp-27234,97
mp-28303,99
mp-1176314,73
mp-555639,90
mp-759229,119
mp-17272,89
mp-669328,106
mp-18440,90
mp-1219992,83
mp-1285209,113
mp-1204276,90
mp-1176239,89
mp-1245886,119
mp-542605,95
mp-1215613,90
mvc-12911,109
mp-1214052,91
mp-1100464,69
mp-603406,90
mp-755334,92
mp-1238931,106
mp-1001069,90
mp-1209285,90
mp-1204768,98
mp-1254498,105
mp-675918,76
mp-532433,83
mp-571213,90
mp-867754,60
mp-558136,87
mp-780776,89
mvc-11916,89
mp-1176910,89
mp-1211432,90
mp-1202184,87
mp-1318530,119
mp-1193229,108
mp-1221888,90
mp-675290,82
mp-1643248,90
mp-995217,107
mp-3827,101
mp-1201241,112
mp-1018645,90
mp-1208644,95
mp-1220250,106
mp-676305,102
mp-1567479,107
mp-1073876,97
mp-1200747,102
mp-1208351,90
mp-643105,85
mp-1195080,90
mp-1192732,111
mp-1176713,89
mp-540022,88
mp-775300,90
mp-761083,90
mp-1205543,109
mp-39159,90
mp-1100964,103
mp-721238,90
mp-706303,90
mp-1246623,90
mp-11800,118
mp-567525,89
mp-765203,119
mp-1100936,86
mp-768595,119
mp-8422,119
mp-1177851,119
mp-1209177,90
mp-867968,90
mp-1265539,91
mp-1223739,90
mp-1232353,89
mvc-9949,90
mp-1307940,119
mp-542882,90
mp-1212771,111
mp-1080255,113
mp-1181490,103
mp-1079707,90
mp-17491,78
mp-760792,98
mp-567320,85
mp-1192871,100
mp-556763,82
mp-1191675,112
mp-754732,107
mp-1213793,103
mp-768717,89
mp-759711,119
mp-1244972,94
mp-20772,90
mp-1286763,89
mvc-15041,92
mp-758421,90
mp-24178,68
mp-560504,96
mp-1223076,107
mp-1191633,106
mp-779072,88
mp-1191261,108
mp-1199773,90
mp-1187537,60
mp-1199238,85
mp-1227744,102
mp-976402,92
mp-1217000,119
mp-768602,119
mp-1218528,83
mp-711343,90
mp-556516,81
mp-1227909,90
mp-1147744,116
mp-766359,94
mp-579963,90
mp-32813,111
mp-559831,90
mp-1112486,60
mp-510418,111
mp-6781,93
mp-768589,94
mp-1213931,92
mp-780616,78
mp-1174262,89
mp-760335,89
mp-1078303,60
mvc-3346,80
mp-1174104,92
mp-675418,88
mp-14493,90
mp-771838,111
mp-1577282,107
mp-1178815,87
mp-1228436,90
mp-1076482,108
mp-1215355,119
mp-4138,95
mp-1317143,90
mp-780330,97
mp-705331,90
mp-769590,107
mp-23859,90
mvc-2205,111
mp-1175060,103
mp-761124,89
mp-758172,89
mp-1095957,62
mp-768833,107
mp-756348,92
mp-558831,106
mp-1199448,90
mp-17308,94
mp-1218217,90
mp-1221380,89
mp-743761,92
mp-550070,105
mp-559251,96
mp-680450,89
mp-1174731,89
mp-1176385,119
mp-1173622,87
mp-1020141,81
mp-1180911,87
mp-1223137,90
mp-766268,100
mp-1013750,110
mp-12448,90
mp-1101267,86
mp-1177243,90
mp-1176449,90
mp-772539,92
mp-766401,118
mp-720809,84
mp-1206498,100
mp-1246821,106
mp-1222580,110
mp-1176885,108
mp-1096987,90
mvc-8107,102
mp-560159,80
mp-1095207,119
mp-1244867,87
mp-1211917,103
mvc-3981,90
mp-1196259,88
mvc-2612,94
mp-25457,93
mp-1207713,107
mp-866271,81
mp-1223340,90
mp-1099704,109
mp-754947,90
mp-1003314,105
mp-1221335,115
mp-1309047,119
mp-1177839,112
mvc-8435,105
mp-686671,101
mp-776498,87
mp-1301539,78
mp-1111906,60
mp-1020721,96
mp-31225,97
mp-766019,82
mp-864638,102
mp-779144,94
mp-20435,74
mp-1079802,103
mvc-6553,100
mp-1204853,90
mp-19196,97
mp-556195,90
mp-1209255,119
mp-1176099,102
mp-1071820,117
mp-1073862,110
mp-1215577,117
mp-1226376,89
mp-1216976,109
mp-28823,90
mp-31691,114
mp-1194627,112
mp-1105095,105
mp-761240,108
mp-698633,105
mp-1219976,91
mp-504876,108
mp-32055,61
mp-1225623,108
mp-772524,119
mp-1228772,79
mp-1223882,120
mp-1076410,90
mp-698357,90
mp-1181801,90
mp-631463,60
mp-764938,89
mp-1186809,90
mp-774663,88
mp-8198,106
mp-14328,107
mp-755000,119
mp-1095567,86
mp-1182264,111
mp-1173881,103
mvc-8236,110
mp-28271,118
mp-698611,90
mp-1192992,105
mp-1225673,73
mp-1176381,89
mp-770928,107
mp-677231,89
mp-1020016,92
mp-5692,90
mp-4534,93
mp-531245,119
mp-1220449,107
mp-779546,116
mp-768403,87
mp-1101238,83
mvc-13203,119
mp-683937,94
mp-1247078,62
mvc-13117,89
mp-1173920,106
mp-1213427,120
mp-757678,81
mp-1661984,92
mvc-12300,90
mp-1180084,86
mp-766880,89
mp-1027714,119
mp-1238911,87
mp-1214020,84
mp-1025268,112
mp-1216704,106
mp-1205855,108
mp-753613,90
mp-505619,99
mp-558865,99
mp-1215140,102
mp-554859,114
mp-622116,78
mp-754561,90
mp-1244897,91
mp-1208057,105
mp-1222959,118
mp-867641,118
mp-558138,95
mp-760164,90
mp-1096272,63
mp-1174101,83
mp-1291590,76
mp-1174307,105
mp-769254,91
mp-555752,84
mp-770841,114
mp-676317,90
mp-1201570,90
mp-752560,90
mp-703567,110
mp-1175600,74
mp-1098186,109
mp-29993,90
mp-754135,118
mp-604,111
mp-1176770,97
mp-1264182,109
mp-676282,93
mp-676828,90
mp-1179002,61
mp-1204489,111
mp-1195868,84
mp-2602,60
mp-12862,111
mp-761014,91
mp-1222214,89
mp-20655,90
mp-722502,89
mp-26103,119
mp-1100529,86
mp-505669,90
mp-1204380,104
mp-1222586,90
mp-559142,90
mp-1198482,120
mp-1197807,117
mp-770561,90
mp-560521,90
mp-559873,95
mp-1177638,83
mp-1192397,107
mp-10519,80
mp-1096664,60
mp-560801,104
mp-559071,89
mp-1180493,106
mp-1571033,82
mp-1175698,107
mp-1207731,105
mp-1283454,89
mp-1177438,89
mp-570803,108
mp-1200732,65
mp-1518383,60
mp-22446,90
mp-14411,80
mp-1174938,87
mp-1181495,98
mp-1202511,109
mp-1208021,74
mp-21115,90
mp-581920,120
mp-1217981,106
mp-1305455,73
mp-1104543,90
mp-1219227,75
mp-1199055,107
mp-1207686,111
mp-772682,84
mvc-9446,120
mp-1174318,95
mp-1173681,61
mp-1100873,89
mp-1261047,90
mp-1221929,90
mp-755630,112
mp-753422,88
mp-571606,109
mp-677396,89
mp-1200362,79
mp-780434,90
mp-759291,113
mp-23572,90
mp-976713,106
mp-13650,107
mp-1228299,89
mp-770368,89
mp-8794,108
mp-1075387,89
mp-1202086,97
mp-1213664,80
mp-1222675,107
mp-561894,119
mp-1211583,118
mp-754413,92
mp-1080600,113
mp-754049,104
mp-758266,119
mp-582826,115
mp-1175941,119
mp-676893,117
mp-568643,83
mp-1182430,85
mp-1247062,90
mp-1087497,86
mp-1291942,90
mp-1181430,90
mp-755823,108
mp-685413,92
mp-863431,90
mp-1209840,65
mp-756633,109
mp-1184319,90
mp-1218886,90
mp-24067,96
mp-773135,89
mp-1215148,114
mp-1097200,61
mp-762067,119
mp-25223,119
mp-1195370,90
mp-1170,119
mp-1232355,73
mp-1114413,60
mp-10856,90
mp-759723,90
mp-1079836,90
mp-1214619,81
mp-1248937,85
mp-557560,90
mp-776213,109
mp-1104712,91
mp-1204461,90
mp-752837,89
mp-532444,99
mp-733932,95
mp-1191513,101
mp-584742,91
mp-683944,90
mp-1216605,119
mvc-8334,104
mp-24361,111
mp-770779,117
mp-1211122,81
mp-1217134,90
mp-770175,119
mp-761322,117
mp-510243,109
mp-1180425,111
mp-1188828,90
mp-756547,89
mp-573812,98
mp-761175,120
mp-1224902,120
mp-756085,105
mp-1180220,90
mp-27153,87
mp-1245137,96
mp-641710,90
mp-867856,90
mp-1176070,105
mp-1296423,119
mp-1202862,103
mp-759770,69
mp-1186010,90
mp-1222171,60
mp-759923,110
mp-28998,90
mp-1246288,95
mp-765943,106
mp-1178207,89
mp-29741,111
mp-1103547,84
mp-767624,85
mp-1061054,79
mp-850830,90
mp-1214029,90
mp-768525,89
mp-1282109,106
mp-1246442,77
mp-766133,79
mp-760235,90
mp-19295,112
mp-675118,90
mp-1516631,90
mp-23221,119
mp-1214144,108
mp-684686,90
mp-28064,109
mp-1079609,82
mp-769384,90
mp-1074283,108
mp-1202351,87
mp-863692,60
mp-1194365,113
mp-555184,78
mp-1181373,92
mp-558184,94
mp-540059,93
mp-1006883,90
mp-1173070,78
mp-1073935,89
mp-560912,80
mp-626994,99
mp-638650,107
mp-1232046,90
mp-1183759,90
mp-1226106,90
mp-776460,94
mp-772634,89
mp-758709,89
mvc-6176,81
mp-780543,119
mp-1192921,86
mp-1217665,90
mp-1522866,90
mp-1174482,84
mp-764740,73
mp-30151,93
mp-1178511,104
mp-782725,91
mp-505457,90
mp-1211400,88
mp-1176847,89
mp-1147613,89
mp-1228448,90
mp-1218313,119
mp-684970,117
mp-1101129,97
mp-1197776,98
mp-1187216,60
mp-1182495,88
mp-1187597,90
mp-753674,118
mp-19343,109
mp-657353,103
mp-1203047,105
mp-973019,120
mp-1227317,114
mp-778680,89
mp-1218615,119
mp-1212380,100
mp-542455,77
mp-1246067,90
mp-780096,89
mp-1226821,78
mp-865696,60
mvc-9675,90
mp-567478,90
mp-1202450,119
mp-38357,72
mp-781607,88
mvc-6187,103
mp-1247174,60
mp-1077126,116
mp-1191304,108
mp-1074147,87
mp-1239141,90
mp-1192170,105
mp-17366,90
mp-768728,119
mp-1227540,119
mp-562667,114
mp-540856,119
mp-760405,117
mp-754467,118
mvc-9878,90
mp-754105,80
mp-1079244,85
mp-560601,90
mp-1204376,60
mp-694916,89
mp-773019,102
mp-998150,90
mp-758636,82
mp-29526,90
mp-1103054,90
mp-1103912,90
mp-25413,109
mp-1176730,89
mp-778791,111
mp-1223104,90
mp-1227905,108
mp-756029,75
mp-1175054,89
mp-1216036,113
mp-1246466,90
mp-1246329,91
mp-753923,115
mp-554702,72
mp-1105430,75
mp-1074003,89
mp-1217822,73
mp-977195,90
mp-775413,119
mp-1221158,110
mp-850903,89
mp-570782,77
mp-561487,96
mp-2589,90
mp-850190,93
mp-11007,92
mp-765417,89
mp-744226,93
mp-754836,88
mp-697170,90
mp-1575885,108
mp-1311338,89
mp-559826,90
mp-1216345,119
mp-764941,89
mp-676117,90
mp-1203442,119
mp-704944,90
mp-1217216,89
mp-1181816,83
mp-753645,81
mp-1179458,75
mp-1649134,112
mp-1253012,89
mp-753807,106
mp-1244987,86
mp-625714,100
mp-1094120,108
mp-1207542,106
mp-704102,90
mvc-16217,107
mp-1209958,89
