cif_id,property
mp-1176969,8.565864
mp-11793,6.687928
mp-6537,5.259751
mvc-6713,5.033043
mp-1521131,8.405128
mp-1568159,5.887621
mp-25465,5.169498
mp-697815,4.776066
mp-1190148,5.3713
mp-744208,7.346149
mp-1188048,3.885456
mp-1522521,5.720294
mp-1228779,5.464411
mp-849641,4.704331
mp-555884,5.418769
mp-1207685,7.714333
mp-707307,8.043849
mp-1202918,12.08136
mp-1204949,5.666542
mp-775316,8.397925
mp-1246590,3.037944
mp-1246280,5.838063
mp-1182629,7.203455
mvc-4519,10.025515
mp-1224578,5.247821
mp-776966,8.804932
mp-1207842,5.475252
mp-755532,5.076528
mp-1207468,9.957274
mp-1245286,11.139473
mp-1211521,8.127
mp-654374,3.878228
mp-1206550,4.068868
mp-1102830,3.831384
mp-770726,6.388208
mp-570066,9.914309
mp-542710,2.919922
mp-28214,6.482673
mp-778795,5.260788
mp-1266725,5.428428
mp-1175484,6.481944
mp-23799,6.563223
mp-1576362,5.962644
mp-754879,3.090641
mp-759194,6.879572
mp-1176606,7.280863
mp-1091391,5.547904
mp-771879,7.193917
mp-1075644,5.571715
mp-1181478,6.860287
mp-1067482,2.852506
mp-1213848,5.95347
mp-1180977,7.236183
mp-1221060,10.452363
mp-558003,7.945882
mp-989534,3.89039
mp-1197804,7.887968
mp-1175718,2.976349
mp-1245203,10.844148
mp-15558,8.506897
mp-1191344,6.824945
mp-772799,5.826145
mp-1176057,2.964063
mp-1218638,5.574836
mp-685431,3.01351
mp-1200930,5.514736
mp-766855,6.372956
mp-755489,5.785872
mp-773095,9.786925
mp-40226,9.188524
mp-759750,7.663169
mp-1247689,7.717708
mp-581090,5.148142
mp-1645329,6.315992
mp-1176743,4.417209
mp-1173475,6.393871
mp-753582,5.678687
mp-26270,7.47504
mp-21679,7.735043
mp-759829,4.706611
mp-1191302,3.365293
mp-1229110,9.484628
mp-760075,5.10187
mp-1177422,4.926244
mp-1025194,4.011068
mp-973225,5.480017
mp-1220539,3.755289
mp-1038705,8.624581
mp-1194285,6.937912
mp-39066,7.17246
mp-1201982,7.334825
mp-685999,4.960759
mp-677406,7.709941
mp-534863,9.021166
mp-1097562,12.061742
mp-1222264,3.162418
mp-1210852,7.274038
mp-775890,4.947721
mp-1177092,9.760916
mp-675748,5.477542
mp-22732,5.853756
mp-1322148,5.068981
mp-28510,9.158231
mp-1206553,6.053254
mp-1228395,5.546785
mp-1299258,6.52462
mp-1215059,10.157434
mp-19092,4.701365
mvc-6414,3.116776
mp-1095371,4.663346
mp-1197379,6.444069
mp-757536,9.797931
mp-1224089,4.674713
mp-560498,5.646037
mp-1211703,8.801522
mp-1228905,2.864467
mp-1197427,6.445195
mp-759607,11.006795
mp-1517243,8.632948
mp-1218349,4.641506
mp-759132,5.868453
mvc-16096,4.048732
mp-1247653,7.650053
mp-1197332,5.596897
mp-1223273,3.744738
mp-772140,8.436313
mp-1199037,4.028811
mp-1106227,6.695309
mp-1227161,5.508775
mp-646669,9.876494
mp-752622,5.288672
mp-1239243,6.607306
mp-1189635,7.636847
mp-1199767,9.077599
mp-1183259,6.183281
mvc-6844,6.340865
mp-568203,7.977739
mp-1196234,7.884302
mp-1219328,5.088822
mp-1036207,4.285149
mp-759225,8.939598
mp-28196,7.157539
mp-777649,5.254754
mp-1182178,6.013894
mp-849239,5.290673
mp-752809,4.681494
mp-21210,4.344969
mp-1180029,6.103793
mp-1255731,2.299582
mp-1275109,5.519062
mp-556993,5.248563
mp-769418,7.600956
mp-1245576,6.394666
mp-758245,5.286225
mp-1143773,5.191086
mp-676191,7.945444
mp-1189563,6.119217
mp-776335,8.86681
mp-765207,7.887681
mp-1187568,4.107449
mp-1179353,6.776443
mp-1523201,6.01625
mp-1198679,5.251891
mp-556112,9.433069
mp-16370,6.062034
mp-1266944,6.549786
mp-1568829,5.179651
mp-974315,4.029932
mp-1181765,5.806383
mvc-5359,6.38
mp-505004,6.179864
mp-29320,5.026029
mp-1247851,2.95036
mp-1174400,2.923279
mp-1181562,7.56724
mp-1192695,6.372767
mp-1174265,5.776717
mp-570520,6.785931
mp-1247371,5.41572
mp-25960,5.270976
mp-19759,3.907875
mp-1225894,4.163724
mp-770213,5.022788
mp-1304884,6.123935
mp-757698,6.33246
mp-1202491,7.425145
mp-1307640,5.816657
mp-768629,8.241255
mp-720244,7.583996
mp-680380,7.419733
mp-17402,11.983566
mp-27907,3.958408
mp-1182737,12.008145
mp-997571,5.179991
mp-849740,8.39709
mp-643392,5.468065
mp-27500,6.497521
mp-36053,5.28475
mp-557784,6.864475
mp-1212470,7.811004
mp-554044,6.831073
mp-776134,4.872222
mp-1228496,7.858054
mp-1176629,3.931572
mp-1212579,8.623831
mp-1246860,5.796602
mp-761211,5.246863
mp-759249,5.222486
mp-1218698,5.477526
mp-1226463,3.092893
mp-1208958,9.92294
mp-23315,5.333289
mp-849746,9.084538
mp-1226401,4.987754
mp-556541,3.89217
mp-1192255,3.868992
mp-26562,8.027636
mp-1226210,3.666759
mp-676002,4.395604
mp-1227190,6.832709
mp-1218649,5.456662
mp-753402,6.019604
mp-759153,7.559473
mp-1225504,7.075442
mp-505381,5.116842
mp-1304562,6.457186
mp-1100713,5.855304
mp-28736,4.325418
mp-1666380,6.410811
mp-6535,5.973158
mp-14704,6.724091
mp-1247235,5.808169
mp-1210402,3.705646
mp-1003635,5.879491
mp-774910,5.11781
mp-757695,5.502936
mp-1227189,6.330679
mp-1214326,7.378804
mp-1226876,4.07788
mp-1190854,4.996132
mp-756937,5.912647
mp-1195890,7.313894
mp-1217949,3.541356
mp-1176828,5.638168
mp-1174028,2.910669
mp-1196026,11.441804
mp-1215335,3.199346
mp-1209437,8.824679
mp-757308,5.156009
mp-530464,10.722358
mp-1197156,5.242584
mp-754709,5.824981
mp-703293,13.841226
mp-1184688,5.247244
mp-1237663,5.504723
mp-1184751,3.663019
mp-569343,3.746242
mp-1210463,5.549556
mp-1103475,4.008324
mp-776135,8.418572
mp-1238831,3.469941
mp-758530,5.453286
mp-1314278,5.842095
mp-19741,3.768055
mp-1641399,3.84368
mp-1093557,11.238174
mp-1296922,2.816857
mp-1190930,6.324979
mp-756603,4.982075
mp-1093987,12.479259
mp-1518441,8.423091
mp-1096009,12.716954
mp-1215426,3.43258
mp-1012865,6.387979
mp-1253395,5.07215
mp-1203324,5.485485
mp-760122,8.862768
mp-776458,6.053597
mp-1197770,3.855612
mp-1205422,4.631042
mp-1177821,5.903922
mp-1247675,10.670352
mp-849413,6.370708
mp-1174603,5.102007
mp-1262288,3.437799
mp-567586,9.465407
mp-1302787,5.012954
mp-33652,8.232025
mp-680312,3.928259
mp-560966,7.059107
mp-570125,7.857817
mp-26998,8.407705
mp-1194714,9.764393
mvc-16593,7.230843
mp-1095802,9.884562
mp-772713,5.122071
mp-1239139,6.477765
mvc-11007,5.389043
mp-1317645,6.152231
mp-1216606,3.816552
mp-1102325,6.448137
mp-8130,5.33181
mp-1024070,3.931371
mp-1176992,8.703432
mp-1195627,8.7016
mp-669340,4.342014
mp-760971,5.232909
mp-31093,4.135154
mp-1245130,11.698006
mp-1192349,7.284254
mp-555286,5.155583
mp-1213135,3.944725
mp-1177231,8.393129
mp-1272159,5.183335
mp-760002,7.088614
mp-1246588,7.698975
mp-1246912,5.316904
mp-7999,4.759923
mp-759339,5.258485
mp-1203461,7.464672
mp-1640193,2.97119
mvc-6346,6.536196
mp-771961,6.355059
mp-625320,5.062902
mp-774326,5.629183
mp-1217925,5.540417
mp-1215135,9.564471
mp-770946,5.192362
mp-1209079,6.483771
mp-1642125,6.126152
mp-722963,6.095573
mvc-15553,4.280696
mp-756141,4.899109
mp-1199182,6.790206
mp-1194001,5.8866
mp-541201,4.932427
mp-33500,3.022023
mp-1207054,4.402902
mp-1185107,7.893099
mp-1307306,6.434962
mp-1190153,3.709508
mp-504358,5.438913
mp-600520,7.32883
mp-754731,4.645456
mp-849557,9.672336
mp-752884,2.911257
mp-1199632,8.763471
mp-1219233,4.123875
mp-1039463,3.207214
mp-1192667,6.860081
mp-1245063,10.040198
mp-555199,6.289707
mp-703343,5.063376
mp-775183,5.921588
mp-24088,5.967893
mp-780454,7.34006
mp-1205504,3.137016
mp-757109,5.002049
mp-560733,7.71704
mp-1215933,4.185893
mp-1218905,5.645435
mp-1219252,5.618655
mp-1219366,5.12774
mp-1209979,5.486615
mvc-1996,10.639662
mp-773184,6.22322
mp-1292349,5.893817
mp-1100940,6.841197
mp-651175,7.077274
mp-556369,7.022885
mp-743972,5.505184
mp-1210423,8.592086
mp-1192275,4.111126
mp-1245249,10.51802
mp-1037325,8.578742
mp-1093580,11.88177
mp-776024,5.728546
mp-627291,5.945105
mp-30220,4.593613
mp-1209744,5.471236
mp-1218167,3.585387
mp-764792,5.630967
mp-31763,5.475673
mp-853,3.95132
mp-770900,5.398543
mp-1179599,6.922321
mp-32383,6.512455
mp-1210211,6.580976
mp-722516,5.611304
mp-1223526,7.280981
mp-1301405,5.989359
mp-1222085,3.434514
mp-757279,5.838432
mvc-8700,7.670895
mp-1245757,6.536361
mp-1063280,3.594469
mp-1175302,2.877083
mp-766581,7.226434
mp-1105376,5.474281
mp-1194227,3.591703
mp-1245209,9.992638
mp-1194728,5.61063
mp-1226137,8.15492
mp-762355,7.293859
mp-1214375,6.469552
mp-16915,5.30856
mp-1218625,5.7284
mp-26548,8.35922
mp-1177186,9.771514
mp-757885,5.573671
mp-757078,5.91684
mp-22101,4.099819
mp-1175006,2.88188
mp-1220520,6.486293
mp-1094005,6.186737
mp-1214449,5.289079
mp-1073568,3.498866
mp-24835,5.769927
mvc-7907,7.038
mp-17956,5.505858
mvc-5542,6.523112
mp-568714,2.861128
mp-1227653,4.838516
mp-1320203,5.028988
mp-1197550,10.596659
mp-556583,5.740971
mvc-159,2.873324
mp-927,4.820067
mp-1246047,4.147351
mp-1211613,5.294271
mp-1223299,5.971546
mvc-2820,3.881497
mp-1319908,5.895247
mp-759545,5.665134
mp-779445,5.257403
mp-1193764,7.045748
mp-777816,8.483814
mp-1298204,5.788214
mp-1080028,5.719916
mp-1202883,7.883544
mp-1065265,4.393931
mp-684837,5.463132
mp-766220,8.317436
mp-759731,8.407795
mp-1213342,7.553057
mp-1218906,5.660258
mp-568107,9.433131
mp-1195111,6.183278
mp-560587,7.697239
mp-554535,5.603698
mp-1286205,5.357109
mp-1073232,3.859583
mp-555234,4.565216
mp-1021464,5.752832
mvc-6278,6.219858
mp-606121,4.664882
mvc-2284,2.92734
mvc-7084,2.9274
mp-1197148,8.575863
mp-1211726,6.960647
mp-541031,5.068282
mp-762820,4.88308
mp-1652312,5.14824
mp-1192606,3.458153
mp-1195335,5.009967
mp-753249,5.147191
mp-768947,5.231285
mp-768982,7.191312
mp-765405,9.735448
mp-1232300,6.327671
mp-850362,5.224151
mp-1232063,7.520639
mp-24165,5.070952
mp-772514,6.607648
mp-6532,8.266237
mp-1188671,3.569633
mp-1105411,5.581156
mp-1228307,6.129352
mp-1078668,5.44756
mp-1173734,7.700314
mp-1094210,3.396622
mp-759569,2.912583
mp-24120,6.06829
mp-776006,4.892403
mp-1204687,6.248348
mp-1096877,5.328748
mp-781710,5.036715
mp-1105637,6.774684
mp-676333,5.870521
mp-1211058,7.919504
mp-1226430,7.25532
mp-984612,3.751918
mp-1217751,7.114671
mp-1096352,13.432444
mp-764980,4.98422
mp-1204279,13.105611
mp-779303,5.296704
mp-640740,9.641019
mp-23329,5.500059
mp-759905,9.728735
mp-541789,8.579964
mp-554705,4.513916
mp-1179481,8.766746
mp-758763,7.786266
mp-1183025,5.316709
mp-1247140,6.287607
mp-698296,6.996318
mp-1191579,6.464709
mp-1247820,10.542973
mp-758118,5.935148
mp-1219317,6.421474
mp-1018086,3.830726
mp-1220928,10.237408
mp-758398,8.040877
mvc-4858,5.900738
mp-764775,5.262295
mp-1642203,6.129912
mp-510240,4.34948
mp-755153,5.109841
mp-6304,5.594588
mp-21027,4.451752
mp-989619,6.274095
mp-613989,4.554934
mp-530925,6.579225
mp-1025043,3.979668
mp-1211679,5.76377
mp-1228397,6.084882
mp-1225378,6.025406
mp-555139,10.153702
mp-1193109,5.317559
mp-1074759,5.514392
mp-1247367,4.86353
mp-1180405,4.830161
mp-1198715,11.137984
mp-647878,7.587278
mp-772851,6.71016
mp-680384,8.063416
mp-767435,8.78609
mp-1647692,6.530658
mp-1221457,3.931124
mp-1219683,6.575444
mp-1189908,5.89263
mp-755876,4.891199
mp-1176144,3.026042
mp-19368,7.17933
mp-1189516,6.788389
mp-676491,8.66054
mvc-6325,3.643874
mp-557213,9.882849
mp-641112,9.447109
mp-757963,6.269484
mp-1219344,6.480249
mp-761105,6.043892
mvc-637,4.967249
mp-1212595,9.938206
mp-707060,8.439891
mp-753193,5.109751
mp-850953,4.880635
mp-1203568,7.17838
mp-782650,7.289302
mp-780791,6.052049
mp-31322,8.190521
mp-1227806,5.484336
mp-1192779,5.758746
mp-1216228,6.44617
mp-1177320,9.79921
mp-863039,5.086713
mp-754148,4.978782
mp-677054,8.102397
mp-754301,5.147991
mp-655613,4.215316
mp-1239372,6.420971
mp-556023,6.628831
mp-1079918,3.830029
mp-626136,6.320798
mp-867824,5.388649
mp-706579,6.402902
mp-757293,4.144396
mp-672266,5.161109
mp-759143,5.951011
mp-1277588,5.079873
mp-1307712,5.989853
mp-756049,5.197144
mp-13263,3.356282
mp-1222756,3.986508
mp-1203792,4.073462
mp-1211580,5.193071
mp-1223050,5.574476
mp-767636,6.02308
mp-1292259,4.160669
mp-1008284,3.589892
mp-1175210,3.042512
mp-756364,2.889997
mp-1020646,5.502868
mp-1203318,7.441223
mp-1200196,7.191944
mp-1103265,4.224422
mp-715572,8.223949
mp-753917,5.527454
mp-752720,5.228672
mp-759204,8.383751
mp-1203999,8.080933
mp-774105,7.029332
mp-567268,9.007276
mp-1173190,7.023366
mp-1193960,3.970839
mp-556386,5.944508
mp-757038,5.249698
mvc-1136,3.245383
mp-849447,9.763168
mp-1245167,10.118352
mp-23497,7.063932
mp-755735,5.054389
mp-631319,4.215659
mp-759764,3.888529
mp-1096900,5.286941
mp-768724,5.015024
mp-695962,7.83626
mp-30317,3.79201
mp-759131,7.6039
mp-753557,5.142079
mp-1199443,7.953218
mp-762089,8.496513
mp-27628,7.552473
mp-1039360,3.64049
mp-776012,8.617014
mp-765486,5.655091
mp-1181405,3.222155
mp-758435,4.967327
mp-758365,5.82684
mp-1244777,3.291909
mp-776628,5.149167
mp-1075851,4.446018
mp-764445,8.656153
mp-781604,5.222956
mp-1287707,4.892349
mp-26008,4.93909
mp-1174298,2.872523
mp-1195062,8.3292
mp-555487,4.806421
mp-10481,4.656528
mp-559443,8.25004
mp-1285501,4.715452
mp-866826,6.757656
mp-769632,5.823233
mp-24446,6.13531
mp-1189763,6.52464
mp-1210889,6.601302
mp-1096241,11.580814
mp-758430,5.087253
mp-1210689,3.774702
mp-1179628,5.23083
mp-1189914,6.46665
mp-753238,3.09241
mvc-9344,5.696061
mp-569770,10.655335
mvc-446,3.600677
mp-766125,8.507077
mp-1211934,8.08594
mp-1175305,2.883198
mp-1147591,9.258801
mp-17711,5.579343
mp-1191256,4.329568
mp-1102641,3.929884
mp-776086,6.894019
mp-1247008,3.455203
mp-29554,6.46925
mvc-14207,6.02488
mp-776551,4.853689
mp-851103,8.630627
mp-772960,8.313618
mp-1177107,4.876583
mp-1212049,7.10193
mp-1179577,6.402866
mp-685437,5.077506
mp-1228889,10.955655
mp-685980,6.416731
mp-757457,5.621267
mp-767661,5.351574
mp-1182703,9.901451
mp-1215911,7.103412
mp-6896,7.342434
mp-1176384,6.605635
mp-769499,7.193102
mvc-9791,5.621003
mp-1204272,11.302492
mp-1147604,9.30877
mp-753653,5.021724
mp-762236,4.876938
mp-558834,6.545083
mp-1190311,5.472083
mp-1211920,5.279563
mp-1246814,7.473669
mvc-10081,5.054376
mp-1200028,10.604899
mp-769454,6.42524
mp-707469,7.994169
mp-1223011,7.485134
mp-1199102,6.554491
mp-1232107,3.814206
mp-1215871,5.969074
mp-778225,4.799137
mp-1227711,5.308587
mp-1180319,5.836884
mp-1228163,5.557859
mp-758718,4.812708
mp-1226786,3.803494
mp-1232180,7.45062
mp-1103249,4.461702
mp-761262,4.999326
mp-1179167,5.367023
mp-1201393,9.664603
mp-1203211,8.194024
mp-768645,5.08791
mp-759949,7.36325
mp-18932,7.203395
mp-757229,5.948861
mp-1197987,7.579837
mp-17371,6.682401
mp-1211369,3.987486
mp-849394,5.075278
mp-1209149,5.355045
mp-1204313,6.358667
mp-1225679,4.178368
mvc-6935,6.37667
mp-1077988,3.022422
mp-1212896,4.401408
mp-4210,3.936482
mp-1272351,5.8418
mp-2461,4.383338
mp-6017,5.1868
mvc-1003,7.566593
mp-1200041,5.936791
mp-1176988,8.576503
mp-1191052,7.315668
mp-1177106,9.828873
mp-15155,3.836746
mp-1247699,5.592596
mp-675355,7.1091
mp-1196438,9.544356
mp-1147619,6.93737
mp-1247527,5.867875
mp-1103953,5.258988
mp-867733,4.88335
mp-755476,5.692037
mp-1188590,6.71581
mp-776317,4.891963
mp-6055,6.283858
mp-1177033,8.612399
mvc-8917,5.884652
mp-29463,4.550308
mp-32027,5.360708
mp-1517767,5.958602
mp-27032,4.450683
mp-1181168,7.308735
mp-1184687,3.493693
mp-5419,4.314165
mp-1221646,4.295909
mp-772999,5.43829
mp-714944,2.943202
mp-1201702,7.075753
mp-1073166,3.558914
mp-1074562,6.424153
mp-1173235,5.840105
mp-29163,6.779804
mp-756613,5.19727
mp-1174943,5.893785
mp-639900,7.858612
mp-777402,5.951107
mp-1192578,6.722305
mp-761235,5.334759
mp-1099871,11.224093
mp-756277,6.349783
mp-1074292,6.783865
mp-1205191,7.45436
mp-721582,4.280449
mp-1198004,5.443856
mp-1175201,5.961096
mp-1228563,7.279497
mp-850103,5.205424
mp-768737,6.465863
mp-1190078,4.272537
mp-1222915,7.063618
mp-1080485,4.66106
mp-559119,4.994167
mp-1208884,4.860745
mp-849799,7.004287
mp-1003639,6.095209
mp-1195239,7.302051
mp-849241,5.020389
mp-1568793,5.583216
mp-557698,6.766217
mp-758091,4.968982
mp-567194,5.336457
mp-1221935,4.459902
mp-17523,5.41546
mp-1194028,4.03836
mp-1079020,5.357111
mp-3182,3.726283
mp-676855,6.96447
mvc-4117,5.502922
mp-1275133,5.320739
mp-1201218,7.465749
mp-1173784,6.492785
mp-997498,3.814541
mp-1227897,5.669402
mp-675680,7.30746
mp-1204476,6.643313
mp-1218650,5.630181
mp-1216983,3.89247
mp-766037,7.356714
mp-771282,5.05806
mp-1105105,8.853933
mp-772862,8.279898
mvc-12635,2.950202
mp-1204558,11.66434
mp-559875,6.887202
mp-697850,9.40003
mp-1094311,3.841026
mp-1176195,2.966518
mp-1080312,4.292536
mp-757832,8.340879
mp-1104008,6.083046
mp-1262892,7.700518
mp-18825,5.989868
mp-755046,3.759068
mp-1277476,5.498309
mp-755119,5.910061
mp-23020,4.273991
mp-754492,5.790698
mp-755623,5.052186
mp-758737,6.845936
mp-1213075,4.943732
mp-28151,5.758228
mp-1220185,7.479189
mp-743624,5.511095
mp-755504,3.069302
mp-778079,3.906738
mp-762840,5.033774
mp-26863,4.722158
mp-1069708,4.6088
mp-1006593,11.29526
mp-1218662,5.462534
mp-1193743,6.856861
mp-1216259,5.984097
mvc-2157,4.87264
mvc-5217,6.020386
mp-755720,5.048447
mp-662513,6.979418
mp-27161,13.386502
mp-1074174,3.935307
mp-22453,4.421947
mp-758710,3.095242
mp-1094837,3.229986
mp-1214583,3.892669
mp-1207042,4.155567
mp-1218566,5.380334
mp-1228322,6.138312
mp-1205168,5.628219
mp-628216,7.708345
mp-1183480,5.361775
mp-24480,6.836277
mp-1174549,2.86278
mp-771243,5.909146
mp-1173424,4.907178
mp-1232379,3.025466
mp-1208111,8.548315
mp-1036221,4.363752
mp-685099,6.00959
mp-1205399,5.65431
mp-558879,5.786123
mp-28766,6.538456
mp-28431,6.204999
mvc-2213,7.535877
mp-557224,4.632233
mp-777369,4.785599
mp-755749,5.136699
mp-753297,5.907317
mp-1080326,7.974126
mp-867710,5.728749
mp-758626,10.191631
mp-31614,7.583535
mp-1239057,3.014602
mp-675278,3.768246
mp-565679,9.975201
mp-1078125,4.647972
mvc-3728,3.032697
mp-1199104,5.813898
mp-1246982,7.098654
mp-705635,5.739061
mp-32667,4.127393
mp-1228599,5.933514
mp-1219842,6.741743
mp-675677,7.316403
mp-1211371,5.931702
mp-1302758,5.550055
mp-1220195,4.304726
mp-757309,8.577298
mp-764537,6.040284
mp-626644,3.591434
mp-1191643,7.20924
mp-1029404,5.321506
mp-1018120,3.530684
mp-1177733,8.838988
mp-1219444,5.66418
mp-42255,7.438738
mp-759509,5.224898
mvc-3066,3.990554
mp-1220859,7.17615
mp-7775,5.451244
mp-1266279,4.018939
mp-1244820,5.653322
mp-1212934,4.232584
mp-1175656,5.199525
mp-1200655,9.810553
mp-753707,5.7275
mp-1218588,5.920235
mp-1199401,10.879346
mp-607399,6.190347
mp-1286074,2.972706
mp-1209990,5.44787
mp-1100579,2.901586
mp-38222,3.685652
mp-1195229,5.988672
mp-768556,5.471954
mp-1306952,6.161536
mp-757668,6.067718
mp-758823,5.159561
mp-1521505,8.509327
mp-780321,5.449018
mp-758818,7.644661
mp-625467,3.690775
mp-625082,2.575206
mp-1209416,8.019348
mp-1207773,4.018582
mp-19988,4.265861
mp-1290617,3.044294
mp-755645,5.146492
mp-766259,8.030288
mp-541379,9.792311
mp-1205163,8.509939
mp-1245972,3.487942
mp-1215638,3.682001
mp-1173560,5.355581
mp-1219799,4.252641
mp-1301299,5.825687
mp-1100553,5.077647
mvc-272,5.480402
mp-775842,8.738596
mvc-3405,5.865833
mp-1227404,3.189358
mvc-2546,5.260752
mp-998552,4.204484
mp-1075098,5.83356
mp-757000,5.813966
mp-6175,7.15398
mp-680189,10.885283
mp-1177181,9.777776
mp-1244935,10.733375
mp-772293,6.530973
mp-1099943,8.037306
mp-31483,7.28445
mp-694952,7.570835
mp-1192087,4.168054
mp-1518500,5.806756
mp-1182583,6.182134
mp-1204626,9.660735
mp-1200615,8.210081
mp-772931,6.630836
mp-1094182,3.565246
mp-1227854,4.890747
mp-20135,3.988632
mp-601401,6.753785
mp-1246376,7.229902
mp-23317,4.687197
mp-23808,5.339729
mp-1215949,3.568961
mp-1229072,5.761103
mp-1225872,4.386006
mp-28903,9.87499
mp-1177031,9.888113
mp-1203751,6.863923
mp-864783,5.263048
mp-1219835,12.479486
mp-681992,6.213825
mp-1200284,5.892232
mp-1295166,5.474353
mp-694557,9.245663
mp-1203308,7.667339
mp-1246768,5.742807
mp-1216926,4.239936
mp-759437,8.719053
mp-1014342,5.62622
mp-1099675,7.833628
mp-695057,5.660719
mp-1216267,5.200789
mvc-5855,5.421897
mp-23940,3.422206
mp-1219116,4.176357
mp-1018024,4.044217
mp-1173540,7.649707
mp-771022,5.19231
mp-780868,6.029058
mp-1239305,5.88199
mp-1102979,4.950809
mp-759094,7.822182
mp-677027,5.424123
mp-1228621,4.634825
mp-8294,5.848154
mp-24220,6.465049
mp-760052,3.27158
mp-1201939,7.694878
mp-677422,7.801533
mp-1209142,8.309638
mp-1218220,5.287861
mp-1174729,2.98448
mp-553982,8.540302
mp-1217737,4.417909
mp-1191129,7.029448
mp-1106168,4.597554
mp-1245129,11.785199
mp-1662153,5.945178
mp-556213,5.720375
mp-646129,8.361898
mp-601952,7.296496
mp-985583,6.213184
mp-1177226,9.760354
mp-1220619,3.491557
mp-752554,6.51167
mp-1175368,2.98592
mp-28254,2.787151
mp-1198124,6.948909
mp-1094570,5.387328
mp-689834,6.380049
mp-865973,4.65817
mp-755560,5.906414
mvc-5243,6.576922
mp-1248957,7.527594
mp-1201480,13.743783
mp-754373,5.557006
mp-23781,6.011196
mp-1200736,7.677995
mp-760309,5.20996
mp-1212209,5.006739
mp-1200551,7.506735
mp-1087511,3.980124
mp-696987,7.058433
mp-754032,4.998339
mp-705433,9.487347
mp-1181165,6.573337
mp-754249,5.215921
mp-1223297,5.584864
mp-849335,3.81655
mp-1199679,6.687624
mvc-10541,6.316958
mp-755768,4.694135
mp-1201013,6.83976
mp-6648,8.594244
mp-1094073,4.008472
mp-1194090,7.471894
mp-1198111,5.238658
mp-6097,4.919069
mp-1239291,5.854728
mp-27782,7.850948
mp-1177627,9.417678
mp-722880,7.992264
mp-866805,4.445517
mp-1188402,5.736943
mp-1093897,11.933993
mp-559159,6.464498
mp-1283043,2.814643
mp-774721,11.128284
mp-1219035,4.188175
mp-1565491,5.616287
mp-1214858,9.976448
mp-1175845,6.453928
mp-1180837,2.430937
mp-642190,6.958862
mp-625836,6.034792
mp-1223123,7.390122
mp-766514,5.252412
mp-1196207,5.647042
mp-1095859,12.683952
mp-1192128,8.26188
mp-1227628,8.7111
mp-761257,6.557567
mp-1197380,8.070594
mp-1247721,7.706486
mp-1204868,6.791661
mp-17591,5.522376
mp-1229333,5.897725
mp-761126,5.517382
mp-757760,8.268128
mp-705604,5.393241
mp-1063495,4.045233
mp-761067,8.792704
mp-634418,5.462085
mp-1078791,3.998972
mp-867548,5.160585
mp-1200566,7.067218
mp-1194623,7.425251
mp-1177446,8.424616
mp-1190236,5.429426
mp-1196090,6.56612
mp-1079467,5.083303
mp-1180797,10.735539
mp-1197953,6.794606
mp-572598,9.671543
mp-1192493,8.481965
mp-850193,6.132363
mp-26932,7.250249
mp-1039849,8.433204
mp-1188971,4.391496
mp-570339,9.404738
mp-1279412,2.932831
mp-200,7.043179
mp-1228491,6.505408
mp-1308529,2.937119
mp-757499,5.898939
mp-754970,5.832269
mp-29525,8.971401
mp-1303920,3.935108
mp-31031,4.092892
mp-1223905,7.215868
mp-685290,8.855723
mp-1306276,2.888211
mp-26613,6.532592
mp-1103406,4.245448
mp-3765,7.312516
mp-573202,6.001036
mp-1177314,5.16813
mp-1181132,8.293412
mp-1174749,2.985405
mp-541275,5.957626
mp-759085,5.227816
mp-752659,5.121847
mp-1214605,6.036359
mp-686587,7.886436
mp-1219036,5.69426
mp-1244871,13.152314
mp-1218580,5.672534
mp-768114,5.973744
mp-560908,3.054722
mp-763659,5.944184
mp-1184798,3.425214
mp-1235379,2.904632
mp-13588,7.48571
mp-1062206,3.420245
mp-684493,7.849136
mp-1206336,11.145852
mvc-337,5.562334
mp-677178,7.313258
mp-694852,9.883888
mp-1179359,5.040997
mp-1180184,6.289223
mp-1073075,4.661942
mp-777698,3.081763
mp-1239246,3.609411
mp-781634,7.243836
mp-1177681,5.225949
mp-29599,9.975137
mp-1217175,5.890179
mp-698354,9.161407
mp-769734,5.102012
mp-767408,5.247604
mp-754078,5.174614
mp-1517846,5.885578
mp-753019,4.923242
mp-1246157,5.604422
mp-1247673,7.806885
mp-13090,4.557695
mp-561052,5.497234
mp-1523231,8.575626
mp-37036,3.727763
mp-1227148,4.554732
mp-1175896,6.56696
mp-1188715,4.247461
mp-669474,8.209743
mp-568158,12.190191
mp-757978,6.488985
mp-755482,5.301231
mp-1206960,3.001937
mp-1073201,4.54475
mp-9205,4.569794
mp-767622,5.018758
mp-1190557,8.290289
mp-559362,8.065239
mp-849690,5.317609
mp-1101521,4.813609
mp-763965,5.186428
mp-1174243,5.315886
mp-767053,5.183256
mp-1178025,5.924731
mp-1313908,5.978333
mp-1207544,4.301214
mp-1174276,6.522923
mp-1218757,3.855078
mp-1209986,6.717428
mp-753180,6.57584
mp-780789,4.560964
mp-1194191,5.502172
mp-1246881,3.246162
mp-20275,4.744392
mp-1175295,2.87842
mp-774615,5.417816
mp-1228614,4.43961
mp-504621,3.996109
mp-851096,5.054054
mp-573321,4.439126
mp-1275809,5.133211
mp-757748,9.754253
